Question	Answer	Source	Metadata	SuggestedQuestions	IsContextOnly	Prompts	QnaId
如果我无法前往疫苗接种点，我如何才能在家接种COVID-19疫苗？	请咨询您的医疗保健提供者、当地卫生局及当地药房。 \n\n如果您无法离家，您可以在[myturn.ca.gov](https://myturn.ca.gov)网站预约时或致电[1-833-422-4255](tel:1-833-422-4255)时说明此事。如果您符合资格，地方卫生辖区将为您安排居家疫苗接种。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	432
我该怎样到达接种点？	如果您不知如何前往疫苗接种点，您可以通过以下方式获得免费的运输服务：\n\n*   访问[My Turn](https://myturn.ca.gov)，或者 \n*   致电州府的COVID-19热线[1-833-422-4255](tel:1-833-422-4255)。\n\n运输服务选项包括：\n\n*   为非卧床患者提供的汽车运输服务\n*   为卧床患者提供的非紧急医疗运输服务，其中包括 \n    *   无障碍面包车服务\n    *   担架运输服务等。 \n\n您也可以咨询您的地方医生、卫生局及药房。\n\n如果您有Medi-Cal管理式护理，您可以通过您的健康计划或医生获得乘车服务。请联络您的计划成员服务部以要求其提供运输服务。\n\n如果您通过按服务收费 (Fee-for-Service, FFS) 获得Medi-Cal，您可以获取所在县的运输服务清单。您可以直接联络提供者安排前往预约接种点的运输服务。 \n\n如果您没有提供者，卫生保健服务处 (California Department of Health Care Services, DHCS) 可以提供援助。发送电子邮件至[DHCSNMT@dhcs.ca.gov](mailto:DHCSNMT@dhcs.ca.gov)。不要在第一封电子邮件中包含个人信息。DHCS工作人员将使用安全电子邮件回复您，以询问更多信息。 \n\n如果您需要非紧急医疗运输服务，请告知您的医生。他们可以提供此服务，并为您获取运输服务。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	433
我是否需要接受补强疫苗接种？	是。建议您在符合资格后立即接种补强针：\n\n*   如果您已接种**Moderna**或**Pfizer**疫苗，在5个月后接种补强针\n*   如果您已接种**Johnson & Johnson**疫苗，在2个月后接种补强针\n\n您的补强针可以与您之前接种的疫苗品牌不同。强烈建议接种Johnson & Johnson疫苗的人士接种Pfizer或Moderna补强针。\n\n仅为年满18岁的人士提供Moderna及Johnson & Johnson补强针。可以为年满12岁的人士接种Pfizer补强针。\n\n加州民众可以在[My Turn](https://myturn.ca.gov/)预约安排补强针注射或查找无需预约的诊所**。**从CDPH[了解更多关于补强针的信息](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Pfizer-COVID-19-Vaccine-Boosters.aspx)以及[关于补强针的疑问与解答](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Vaccine-Booster-QA.aspx)。\n\nCDC建议为免疫功能受损的人士接种Pfizer或Moderna的额外剂量。此类人士包括： \n\n*   在对肿瘤或血癌进行活跃癌症治疗的人士\n*   做过器官移植并且正在服用药物抑制免疫系统的人士\n*   在过去2年内做过干细胞移植或者正在服用药物抑制免疫系统的人士\n*   有中度或重度原发性免疫缺陷的人士（例如DiGeorge综合征患者、Wiskott-Aldrich综合征患者）\n*   晚期或未接受治疗的HIV感染者\n*   在使用大剂量皮质类固醇进行积极治疗或其他能够抑制免疫反应的药物进行积极治疗的人士\n\n患有此类状况的5至11岁儿童可以接种额外剂量的Pfizer疫苗。\n\n向您的医生咨询您是否适合接种额外剂量。如果您符合条件，您可以在[My Turn](https://myturn.ca.gov/)预约第三剂疫苗。\n\n参阅[关于额外剂量的疑问与解答](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/ThirdVaccineDoseQandA.aspx)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	434
什么是可接受的完全接种疫苗证明？	以下为可接受的证明： \n\n*   包含以下信息的DHHS CDC COVID-19疫苗接种记录原卡：\n    *   接种疫苗人士的姓名\n    *   出生日期 \n    *   接种的疫苗类型\n    *   批次\n    *   最后一次接种疫苗的日期\n    *   接种疫苗的地点\n\n*   DHHS CDC COVID-19疫苗接种记录卡的照片或纸质副本\n*   存在手机或其他电子设备中的疫苗接种记录卡照片\n*   来自医疗保健提供者或其他发行机构的纸质或数字证明文件。\n*   [数字化COVID-19疫苗记录](https://myvaccinerecord.cdph.ca.gov/)(DCVR)。 \n\n请参阅CDPH的[疫苗记录指引及标准](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Vaccine-Record-Guidelines-Standards.aspx)，以获取完整详情。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	435
“已完全接种疫苗”意味着什么？	人们在以下情况下被视为已完全接种COVID-19疫苗：\n\n*   接种2剂系列疫苗（Pfizer或Moderna）的第二剂已超过两周，或者\n*   接种单剂疫苗（Johnson & Johnson）已超过两周。\n\n完全接种疫苗不包含接种补强针。但是我们建议您在符合资格后立即接种补强针，以获得免于感染COVID-19的最大保护。\n\n详情请参阅CDPH[提供给已完全接种疫苗人士的COVID-19公共卫生建议](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/COVID-19-Public-Health-Recommendations-for-Fully-Vaccinated-People.aspx)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	436
COVID-19疫苗是否会让我的COVID-19检测呈阳性？	不会，疫苗不会使您的[病毒检测](https://www.cdc.gov/coronavirus/2019-ncov/testing/diagnostic-testing.html)结果呈阳性。\n\n如果您的身体产生免疫反应，您的[抗体检测](https://www.cdc.gov/coronavirus/2019-ncov/testing/serology-overview.html)结果可能会呈阳性。这表明您可能对该病毒有防护能力。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	437
如果我接种COVID-19疫苗，我的隐私如何得到保护？	加州法律对分享个人信息的方式进行了严格限制。加州防止从共享数据中识别出个人身份。\n\n详情请参阅CDPH发布的[加州数据使用协议及常见问题与解答](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/California-Data-Use-Agreement.aspx)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	438
我是否应该保管我的COVID-19疫苗接种记录卡？	应该。将您的疫苗接种记录卡保管在安全地方，以免丢失或损坏\n\n[数字化COVID-19疫苗记录](https://myvaccinerecord.cdph.ca.gov/) (DCVR) 门户网站可以为您提供您此记录的数字副本。如果您的纸质卡已丢失，请打印出您的数字记录。您可以将其用于任何需要出示纸质卡的场所。\n\n请参阅CDPH的[疫苗记录指引及标准](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Vaccine-Record-Guidelines-Standards.aspx)，以获取完整详情。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	439
如果我接种了补强针或额外剂次，我的数字疫苗记录是否会显示此信息？	补强针或额外剂次不会自动显示在您的数字疫苗记录上。您将需要前往[数字COVID-19疫苗记录](https://myvaccinerecord.cdph.ca.gov/)门户获取新的二维码。\n\n先等待14天，看您的新剂次是否会出现在加州疫苗登记处中，然后再尝试获取新的二维码。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	440
在为未成年人接种COVID-19疫苗前，疫苗接种提供者是否需要征得其家长的同意？	是。在为未成年人接种疫苗前，疫苗接种提供者必须获得以下人士的同意：\n\n*   家长， \n*   法定监护人，或者 \n*   其他拥有法定监护权的成年人。 \n\n存在例外情况：  \n\n*   [独自生活的未成年人](https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FAM&sectionNum=7050.)如果要接种COVID-19疫苗，不需要征得其家长或监护人的同意。\n*   提供者可能会接受书面同意书。必须由无人陪伴的未成年人的家长或监护人提供书面同意书。此同意书必须能够证实该家长/监护人已收到[Pfizer紧急使用授权 (Emergency Use Authorization, EUA) 情况说明书](https://www.fda.gov/media/144414/download)。\n*   接受电话或视频同意。该家长/监护人必须确认其已收到[Pfizer EUA 情况说明书](https://www.fda.gov/media/144414/download)。可以选择为家长/监护人阅读此情况说明书。\n\n家属应该向其疫苗接种提供者确认可接受的同意方式。详情请参阅CDPH[有关同意为未成年人接种Pfizer疫苗的指引](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Pfizer-Vaccine-Minor-Consent-Guidance.aspx)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	441
为什么我应该让自己的子女接种疫苗？	儿童确诊病例数正在增加。我们必须让年轻人接种疫苗，以此预防更多人住院和死亡。\n\n接种疫苗可以阻止传播冠状病毒变体。也可以减少COVID-19易感人群的数量。通过为年满5岁的儿童接种疫苗，各家庭就能更加安全地恢复进行所爱之事。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	442
我的子女曾对其他疫苗出现反应。是否应该为其接种此疫苗？	应该，除非其曾对Pfizer疫苗成分出现过敏性反应。极少有人对COVID-19疫苗过敏。如果您子女曾出现以下情况，请与您子女的医生谈话： \n\n*   严重的过敏反应\n*   流感疫苗接种反应\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	443
患有哮喘等既往疾病的儿童能否接种疫苗？	即便存在健康状况，年满5岁的青少年仍然可以接种COVID-19疫苗。向您的医生或诊所咨询您子女的特殊状况。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	444
我的子女是否必须接种了疫苗才能去学校参加面授课程？	是的。将很快会要求学生在参加面授课程前接种疫苗。在FDA完全批准将疫苗用于7-12以及K-6年级后，此要求将会自下一学期起开始。COVID-19疫苗将被加入学校要求接种的疫苗清单。其中包括麻疹、腮腺炎及风疹等疫苗。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	445
为什么批准将COVID-19疫苗用于青少年要耗时更久？	疫苗试验通常从是更易感染的年长者开始。然后再是年龄较低者。此分阶段的资格验证方法可以平衡安全需求与速度需求。\n\n在超过4,500名5-11岁儿童中进行的临床试验证明COVID-19疫苗安全且有效。接种此疫苗的儿童会产生强烈的抗体反应。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	446
我是雇主并且我想要帮助我的员工接种疫苗。我应怎么做？	[雇主疫苗接种工具包](https://saferatwork.covid19.ca.gov/employer-vaccination-toolkit/)提供所有您需要的信息，以帮助您：\n\n*   和地方提供者协作举办场外疫苗接种活动\n*   申请工作地点移动诊所\n*   帮助员工查找并预约疫苗接种\n*   共享并优化能帮助员工接种疫苗的资源\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	447
雇主是否可以要求所有进入工作场所的员工接种COVID-19疫苗？	可以，前提是符合特定规定。根据ADA，雇主可以坚持让所有员工符合：\n\n*   工作标准，并且 \n*   符合商业需要。\n\n这包括要求接种COVID-19疫苗的安全标准。\n\n如果员工因为残障状况而无法接种疫苗，雇主不得要求他们接种疫苗。除非该员工不达标会对其自身或工作场所中其他人的健康或安全造成威胁。\n\n请参阅[有关COVID-19及ADA、《康复法案》(Rehabilitation Act) 以及其他平等就业机会 (Equal Employment Opportunity, EEO) 法律的需知](https://www.eeoc.gov/wysk/what-you-should-know-about-covid-19-and-ada-rehabilitation-act-and-other-eeo-laws)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	448
是否要求某些行业的从业者接种疫苗？	是的。在加州，此类人员包括：\n\n*   医务人员\n*   聚集性设施（如收容所及惩教所）的工作者\n*   州雇员\n*   护理人员\n*   K-12教师及学校工作人员\n\n**医疗保健工作者**和**聚集性设施的工作者**必须完全接种疫苗并且接种补强针。例外情况仅适用于符合以下条件的人士：\n\n*   存在宗教信仰冲突，或者\n*   有符合资格的医疗原因 \n\n如果他们未完全接种疫苗，则他们必须：\n\n*   定期接受COVID-19检测\n*   工作时佩戴口罩或其他个人防护装备 (Personal Protective Equipment, PPE)  \n\n详情请阅读：\n\n*   [关于医疗保健工作者的疫苗规定的常见问题与解答](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/FAQ-Health-Care-Worker-Vaccine-Requirement.aspx)\n*   [成人护理机构及直接护理工作者规定常见问题与解答](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Adult-Care-Facilities-and-Direct-Care-Worker-Vaccine-Requirement-FAQ.aspx)\n*   [高风险场所保护措施常见问题与解答](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Unvaccinated-Workers-in-High-Risk-Settings-State-Public-Health-Order-FAQ.aspx)\n*   [针对惩教所及拘留中心医疗保健工作者的疫苗接种规定](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Correctional-Facilities-and-Detention-Centers-Health-Care-Worker-Vaccination-Order.aspx)\n\n****加州政府雇员****必须完全接种疫苗或定期做COVID-19检测。详情请参阅[加州人力资源部 (California Department of Human Resources, CalHR) 的疫苗验证及检测规定 (PDF)](https://www.calhr.ca.gov/Documents/Vaccine-Verification-and-Testing-Requirements.pdf)。\n\n****K-12教师****及****学校员工****必须[接种疫苗，或每周](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Vaccine-Verification-for-Workers-in-Schools.aspx)接受COVID-19检测。\n\n****在成人和年长者护理设施中的工作者****及****居家护理工作者****必须接种疫苗。如需了解详细信息及例外情况，参阅[9月28日公共卫生指令](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Adult-Care-Facilities-and-Direct-Care-Worker-Vaccine-Requirement.aspx)。\n\nCDPH增加了指令内容，纳入了**老年生活相关工作者**及**临终关怀工作者**。参阅[增加疫苗规定常见问题与解答](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Order-of-the-State-Public-Health-Officer-Adult-Care-Facilities-and-Direct-Care-Worker-Vaccine-Requirement-FAQ.aspx)，以了解详情。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hans/vaccines/)	https://covid19.ca.gov/zh-hans/vaccines/	 	[]	false	[]	449
